,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
0,937349434668498944,20171203155454,0,0,politifact15014,0,OfeliasHeaven,20151113033128,707,1031,False
1,937379378006282240,20171203175354,0,0,politifact15014,0,lorn_cramer,20150213234944,13,103,False
2,972666281441878016,20180311025127,0,2,politifact15156,1,obamolizer,20140927220504,2284,1118,False
3,972678396575559680,20180311033935,9,11,politifact15156,1,OneMoreTime64,20171211012717,3466,4576,False
4,929405740732870656,20171111174930,1,0,politifact14745,2,MarraccoNancy,20150902114855,1,30,False
5,929439450400264192,20171111200327,0,0,politifact14745,2,obamolizer,20140927220504,2284,1118,False
6,886941526458347521,20170717133153,0,0,politifact14355,3,HHSASAGH,20150709193858,42,136,False
7,887011300278194176,20170717180908,0,0,politifact14355,3,Natasha_Tyson,20110912080606,15,66,False
8,915242076681506816,20171003154810,0,0,politifact15371,4,darylsturgis,20090523113857,2763,2331,False
